ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
4.771490574,0.122081727,2.965826573,9.165239334,0.184513271,-1.425953176,18.76832771,-0.172145938,3.936972618,FALSE
7.051785946,-0.175569338,0.555751257,4.649166584,-0.858335119,1.034262981,16.19894791,-0.144374951,3.45282197,FALSE
5.392057419,0.050080996,-0.24570939,7.843225479,0.422344143,-0.075441911,14.61650944,0.900138518,2.978925467,FALSE
6.364155769,-0.087702641,0.103721611,6.674634933,-0.001133439,0.078111811,16.27182579,-0.114250474,4.764411926,FALSE
7.051785946,0.928314459,2.044807013,8.594714165,-0.001133439,1.398128158,13.74474907,0.010418189,4.863377571,FALSE
8.347949028,1.063873681,-0.973367733,7.623603821,-0.548623259,1.258706809,18.66390038,-0.528088902,4.217861652,FALSE
6.615981579,-0.042681557,-0.129296153,6.136369705,-0.001133439,-0.530530294,9.684376717,-1.588384013,4.635709286,FALSE
8.312379837,0.225046193,-1.522608553,7.456302166,-0.001133439,1.457304939,15.47040081,0.959793171,2.988092899,FALSE
6.836225033,-0.905310558,0.256307559,6.861235142,-0.019929917,-0.435239635,16.00699043,1.314591332,3.666613579,FALSE
6.385470867,1.072591409,0.537871146,8.774356842,-0.001133439,-0.047489055,16.56311607,0.436591992,4.681716442,FALSE
6.490036964,0.279941495,-0.303203192,7.894244671,0.962009655,0.668391709,15.80508518,-0.596016341,2.430883408,FALSE
7.051785946,1.221319053,0.322643093,9.410657883,-0.905922626,0.659335514,13.52192307,-1.254654984,5.284233093,FALSE
6.64884901,-0.448752777,0.992326174,5.96127224,0.28400358,-2.086084176,17.75844383,-1.97162296,4.827527523,FALSE
7.051785946,0.446073363,-0.100113214,7.618884563,-0.001133439,1.821337038,15.11084843,1.514440518,4.217553616,FALSE
9.323583603,0.49895075,-0.719894926,5.501070023,-1.011601159,-0.324000518,10.62226582,0.518651985,3.006650209,FALSE
4.581968784,-0.314038665,1.353866678,6.358402252,-0.469316906,-0.242033359,19.69984818,-0.257200666,4.500207424,FALSE
7.884841919,1.003984635,-0.036181188,7.903081417,-0.506823353,-0.70852734,11.63539886,-1.051322265,4.631640911,FALSE
6.168838501,1.280707932,0.317374035,7.720010757,-1.764533621,0.704200888,22.09198952,0.811396994,4.435760021,FALSE
7.230845451,-0.574410279,-0.478356851,5.818229198,0.274869064,-0.721933734,19.91295052,-0.448785294,5.62201786,FALSE
7.051785946,1.180005171,-2.074175009,6.938729763,-1.289107884,1.58258748,19.41801262,1.171600971,4.071343899,FALSE
8.693104744,-0.35451909,-1.001875801,6.521814823,0.411413966,1.675260753,13.97834778,0.339742229,2.898223162,FALSE
7.051785946,-0.048013719,1.249203356,9.554785728,-0.001133439,-1.725278862,10.41588879,0.350608064,3.231679678,FALSE
4.797460079,-0.18520769,-0.088017772,6.188502789,-0.187462131,-0.849111466,11.71382141,-0.159528173,4.038502693,FALSE
9.319176674,0.090295722,-0.886397473,7.784940243,0.892950658,-1.084702749,15.21529293,-0.189443339,4.129230499,FALSE
7.58168745,-0.477437561,-1.149818456,4.977306843,-0.149406403,2.381207939,13.56125259,-1.722980841,4.457282543,FALSE
5.348213673,1.108640253,-1.171683618,7.816284657,-0.56745837,-0.669585246,11.97568035,-0.036851,3.311168194,FALSE
5.487876415,-0.524548811,-0.215811737,5.21143055,-0.779993786,1.05069063,12.58847523,-0.476791001,4.223576546,FALSE
7.051785946,0.311600244,2.13252703,8.813666344,-0.362079558,0.5228495,14.52349949,0.321765108,5.486132145,FALSE
8.315958977,0.760435503,-0.677367025,9.475801468,0.40102635,0.939865223,22.15974808,0.570076925,2.76021266,FALSE
8.551077843,0.612142768,0.783850176,6.93678236,-1.056317962,1.054233092,16.2023716,0.855168616,4.046379566,FALSE
6.013161182,0.686294729,-0.054475573,9.295851707,-0.342292864,0.227967882,14.74434757,-0.249592839,3.455622435,FALSE
5.744067669,-0.688171919,0.724732533,7.01733017,0.601496913,-1.114217331,16.89517975,-0.059030815,3.171655178,FALSE
5.218989849,-0.964941364,0.566552535,6.592516899,-0.001133439,-0.045552606,14.07087898,0.478437459,4.383942604,FALSE
7.051785946,1.345738956,0.446753003,10.57159615,-0.001133439,0.258557807,13.57347107,0.881116047,3.358353376,FALSE
7.458707809,0.348525429,-1.318493936,8.920633316,-0.001133439,0.204296715,18.72530174,-1.42597482,2.938082457,FALSE
11.02787971,0.975883924,-1.020123648,7.516643047,-0.392223632,-0.615988816,8.033858299,-1.132217854,4.178897858,FALSE
6.729580402,1.398721224,-0.465687094,9.80865097,-0.312933237,0.185584389,13.57122231,-0.266324009,4.003458023,FALSE
4.150214195,-0.655305405,2.221566656,5.569868565,-0.001133439,-0.008018185,12.53400898,1.288057826,3.502370834,FALSE
7.159398079,-0.750331994,0.789051156,5.817090511,0.65288403,1.297721198,18.11704254,0.806649362,3.254926443,FALSE
7.051785946,1.192617488,-0.928366348,8.551446915,-0.001133439,0.254581196,14.1349535,-0.930742083,3.662648201,FALSE
6.209697247,-0.826630525,0.064038055,4.875413895,-0.171341506,1.530280628,17.01511765,-0.943410179,3.89376688,FALSE
7.051785946,-0.537662693,-1.321060498,7.533041954,0.56285915,-0.721081711,14.66895008,-0.569409516,4.126407623,FALSE
9.608533859,1.068062871,-2.000585173,6.577834129,-0.899484958,-1.202989317,11.78961945,0.773267361,3.04279685,FALSE
5.375895977,-1.303365124,3.979031211,7.894086361,-0.001133439,0.84330164,15.11602306,-0.549648283,4.174219608,FALSE
8.697122574,-0.914175586,0.65159182,5.350923538,1.063921334,-0.401121254,13.74866772,0.548482216,4.180567741,FALSE
7.748928547,0.075312157,-0.355474587,7.375883102,-0.461956212,-0.713092153,9.984033585,-0.071452093,3.136945009,FALSE
7.117917538,0.602989666,-0.226605427,9.605650902,0.426005172,-1.164947316,17.53912926,1.119910337,4.213567734,FALSE
8.31002903,0.498572245,2.158312514,7.703374863,-0.890345402,-0.749949421,12.97186852,0.260539526,4.775784969,FALSE
5.524296761,-1.198596233,0.476530569,6.344585419,1.27099838,0.613274053,16.90318108,-0.968713462,4.033390999,FALSE
10.20142555,-0.170423632,-1.500706785,4.899874687,-0.746108894,-1.172298709,18.52543449,0.137617954,3.964449644,FALSE
8.937802315,-1.480426081,-1.312875334,3.694274902,1.03398387,0.67501523,16.98075485,-0.331116849,2.831234455,FALSE
8.124207497,0.340061747,0.507265923,8.540837288,-0.427847072,0.071058304,10.07559872,-0.151842671,4.724456787,FALSE
7.18497324,0.143623399,0.363876832,5.216684341,-1.372235683,-0.519497906,12.42753792,-2.74294576,3.665410757,FALSE
5.499489307,1.036553287,-0.931113039,9.619574547,0.508550936,0.201801966,14.74078751,0.010418189,5.84682703,FALSE
7.051785946,1.841964682,-1.502317345,9.711380005,-1.114458541,-1.25144333,16.84844398,0.400247197,3.371680021,FALSE
5.319768906,0.239022899,0.03889876,8.053559303,-0.511294865,-0.332120661,13.97408485,1.064414823,2.925732136,FALSE
6.733493805,0.036196585,0.614843231,6.035087109,-0.816499098,-0.349906778,19.3940258,-0.752778949,3.17800355,FALSE
6.883015633,0.431485083,-0.885920923,7.243682861,-0.463782947,1.79257266,15.95833397,0.268822475,4.102291584,FALSE
8.013516426,0.879155462,-0.191395414,7.837397575,-0.688329463,-0.544270532,12.66601658,0.785882221,4.444900513,FALSE
8.272054672,0.239733295,0.245262313,8.448405266,-0.019688032,0.927597383,15.15740776,0.294634398,5.140207767,FALSE
8.746986389,-1.465859244,0.014212132,5.459171772,0.984268951,-0.229649695,15.8920784,0.367029258,4.763730526,FALSE
8.154840469,0.181446367,0.408029244,7.651668549,0.925220464,2.132982041,11.80284691,0.381031627,3.696327686,FALSE
9.0457201,0.788355819,0.088990748,7.609833241,-1.115797307,1.647750752,15.35758305,-1.38428785,4.213700294,FALSE
8.922410011,0.340403892,-1.000945022,8.560537338,0.669825217,0.528884818,15.69273853,2.594703029,4.081727982,FALSE
5.961301804,-0.435895737,0.214355089,6.188790321,0.863330668,1.756627976,7.791637897,-0.520352826,4.919585228,FALSE
7.051785946,0.276809042,-0.221311147,7.248374462,-0.449297565,1.650305685,23.9524498,0.11825526,3.651864767,FALSE
8.184410095,-0.90856141,-0.469195707,4.038955212,-0.04545298,-0.777179704,12.53583813,-0.638607346,4.599081993,FALSE
7.636454105,1.300107697,-0.447320835,11.08652592,0.494088231,1.104701527,8.637461662,-0.683459888,3.332906485,FALSE
7.77538538,-0.100830508,-0.72523117,7.881197453,-0.255108452,-1.539742305,13.37816525,1.438288689,3.309471607,FALSE
6.664934635,0.684056797,-0.636905588,7.325000763,-0.92909235,-0.168530786,17.19268608,-1.607540056,4.502138138,FALSE
7.051785946,-0.4342801,0.982419068,6.325161457,-1.063407375,-0.270091818,14.71228504,2.536940169,3.855772972,FALSE
8.815358162,0.365159592,0.540588039,7.22396183,-0.123461721,0.055941809,7.151750565,1.397776528,2.875880241,FALSE
7.76563549,-0.708496503,-0.95015562,6.984101772,0.721271965,-0.86694906,11.51512337,-1.701758538,3.214449644,FALSE
6.225152016,-0.813718946,0.855198972,5.574917316,-0.001133439,-0.567830039,17.59551048,0.57985095,2.770822763,FALSE
7.051785946,0.835286673,-0.703609751,8.2891922,-0.818893591,-0.811502101,15.23427677,-1.153370709,4.157927513,FALSE
8.567044258,-1.104645026,0.186587962,4.286930561,0.734278321,0.801430268,9.02716732,0.069666801,2.804926872,FALSE
6.994194508,0.619760874,0.111649974,9.796329498,1.336074674,-0.699880312,18.96725845,-0.426680734,4.398900509,FALSE
3.344588518,-1.218835048,3.803817956,8.530101776,1.033198584,0.740886314,16.98060989,0.20581157,2.575140953,FALSE
7.051785946,0.069565131,-0.227071933,9.539983749,0.303083937,-0.16021344,9.767080307,-1.473936069,4.565423489,FALSE
7.017295361,-0.12597217,-0.032891542,7.259638309,-0.053834126,-0.355143065,18.2612133,-1.293808915,4.344804764,TRUE
7.774468422,0.622435578,0.030396528,7.947534084,1.415622912,-1.709475753,14.13669872,0.157562365,3.891097307,TRUE
7.017295361,-0.722369726,0.78215714,4.250916958,-2.458204687,1.658683593,21.34084892,-0.958050406,2.959749699,TRUE
6.150487423,1.35974969,-1.795143583,9.609895706,2.414633851,-0.886862015,12.34038448,1.069531716,3.551655769,TRUE
7.017295361,0.903675295,-1.415935797,8.827654839,1.770117926,-1.366132552,16.71655655,-3.13216861,3.959293604,TRUE
6.767523766,0.225244769,-0.101448223,5.232749939,-2.271687443,-1.128560534,13.214324,0.855402367,3.300253391,TRUE
8.037430763,-1.465199658,3.012498115,4.755879879,-1.799713606,-0.409239883,12.46660995,0.01843496,2.506238222,TRUE
8.177174568,0.429852665,-0.391335252,7.271672249,-0.062390806,0.372472979,14.24794674,1.240279513,3.325639009,TRUE
6.744799137,0.235425706,-0.2096773,6.12525177,-0.800255011,1.469041732,12.01424313,0.395197575,4.868542671,TRUE
7.603775501,0.559196858,-1.210345326,10.99999523,1.797545833,-1.300171762,12.01067638,-0.525054241,3.584985018,TRUE
8.546145439,-0.566118136,0.148460615,7.652073383,0.528716415,-0.155966574,12.35738564,2.69411874,3.505300283,TRUE
5.432512283,1.068409678,-0.80909582,9.180703163,2.102138635,0.284873991,10.83824921,-0.052633369,3.874425411,TRUE
7.714089394,-0.05008524,0.604160253,7.631357193,-0.31739551,-0.968266711,10.64178944,-0.16841728,3.182582855,TRUE
8.154531479,-0.863887134,-0.078766453,6.198843956,-0.062390806,-0.08338794,12.30266857,-0.411720369,2.460464954,TRUE
7.017295361,-0.188139237,0.119362718,6.481985569,-0.970108649,-0.136524483,13.46179485,-0.982122015,2.977047443,TRUE
7.845880032,-0.079206795,-0.946325028,9.00716114,0.275625794,1.046922956,13.76780128,2.080465728,3.667154312,TRUE
7.156424522,0.049358947,0.568531948,6.734527111,0.718432336,0.279818631,12.51197338,-1.083322565,2.958414793,TRUE
5.694694042,1.354365787,-1.605871824,8.124265671,-0.062390806,0.63442776,15.45930672,0.159702429,3.870610714,TRUE
6.707685471,0.08882319,-0.527424089,6.809945107,-0.062390806,0.357650584,14.58728981,0.951532001,3.822668791,TRUE
4.775221825,1.088174895,-0.922518511,9.422101021,1.530555225,1.24241883,17.20749474,0.479747534,3.223080873,TRUE
7.017295361,0.120284295,-0.2403352,7.378235817,0.099783824,-1.614115826,14.03399467,-2.328628575,4.387208462,TRUE
7.017295361,0.26731799,-0.515692924,8.025806427,1.71968995,-1.331581536,13.86045361,1.734073441,2.999702215,TRUE
8.501711845,-0.075421748,-0.086996817,7.10819006,-0.062390806,-0.405823465,13.64323616,-0.333208033,5.612295628,TRUE
7.74124527,0.667779696,0.08848652,8.696478844,0.836284066,1.179766583,15.31063175,0.465925197,3.741143465,TRUE
4.18749094,0.366476434,-0.027509317,5.846112251,-0.168747121,-2.001695698,11.23514462,-1.249343782,4.592959404,TRUE
7.017295361,-1.656733293,2.63893248,6.030640125,-2.570673637,-0.702207761,20.60555267,0.240439764,4.604724884,TRUE
7.808012009,-0.506435589,-0.572864636,6.378364563,0.398113652,2.03612095,12.09249973,0.965101227,4.165549755,TRUE
5.895948887,-0.281788386,1.721992724,4.600729942,-2.214000819,1.305692588,11.41018391,0.691969118,3.659652948,TRUE
7.269652367,-1.259232967,1.041223774,3.181183338,-2.44416738,0.993646366,17.38551521,0.427356613,3.789236784,TRUE
7.017295361,0.509048248,-1.144401857,9.794730186,0.428383708,-1.759714812,12.41990566,0.526270459,3.898915768,TRUE
9.489601135,-0.870342224,2.055030852,8.349206924,-0.062390806,-0.881922857,14.16831398,2.295647685,4.300694942,TRUE
7.457979679,-0.394584186,-0.836202363,7.475273132,0.056756856,0.703752355,8.963253975,1.027835308,4.497730732,TRUE
7.992320538,1.032606489,-0.56841453,9.598742485,-0.062390806,1.202982783,14.4491806,0.143537733,4.342796803,TRUE
7.746343136,0.485630833,-0.043407783,8.45810318,0.764414836,0.385950532,21.43029404,-1.470967226,3.678686142,TRUE
8.275795937,-1.008779854,-0.004166403,5.742828846,-0.713860925,-0.921109089,20.05761909,0.76903708,4.721339703,TRUE
6.879959583,-1.001528132,2.57551986,2.741712093,-3.149981407,1.589422587,16.52194214,0.07328439,5.68820715,TRUE
6.799375534,1.303822357,-1.607263919,10.36567974,2.37439696,-0.653194691,18.82859421,-1.454992,3.81998539,TRUE
8.167767525,-1.572498749,1.615415612,4.545520306,-0.981005231,2.227106516,20.22207451,0.01843496,3.410685539,TRUE
7.017295361,0.558419339,-0.269473721,5.947389603,-0.204483105,-0.49697097,15.5634594,0.726697976,3.261651516,TRUE
4.736404419,0.210745055,0.759786746,5.271367073,-0.273066731,1.028501324,14.06313992,-0.077564972,4.995601654,TRUE
5.953923702,0.933489998,-1.156517834,9.677268982,-0.062390806,-0.929328023,13.60964298,0.266004869,3.968647242,TRUE
6.578998089,0.062058432,0.038737157,7.317574978,0.976762119,-0.219551466,6.059607983,2.47532984,3.690929413,TRUE
6.850302219,-0.867366394,2.118574272,3.372369289,-1.876243321,-1.556383811,16.00520706,0.379665412,3.080296755,TRUE
8.757110596,-0.334767391,1.027454492,8.544763565,-0.062390806,-0.220781997,18.23521996,0.375633555,3.808793068,TRUE
7.017295361,0.507796199,-0.041478816,6.901040554,-0.062390806,-0.52276822,11.79324627,-0.572950398,3.242545366,TRUE
7.017295361,-0.556690013,1.409468789,6.425769806,-0.607635631,1.792008683,17.59212685,0.165864188,4.00589323,TRUE
8.073279381,-0.139372262,-0.565011718,7.898731709,-0.003527092,0.086848166,13.33538151,-0.771456357,4.854312897,TRUE
5.07827425,-0.344878874,-0.448534866,4.105766296,-1.611365847,1.268323954,11.32544708,0.885553946,3.631042242,TRUE
7.444913864,0.204400906,0.392978523,8.175744057,2.200441356,-0.253962055,13.28310013,0.509681332,2.571391582,TRUE
9.434005737,-1.160550451,-0.180064016,5.857333183,-1.326811703,0.631875098,14.38834953,0.430511054,4.201054573,TRUE
5.905907154,0.817612555,-0.981223889,9.125164032,1.224760557,-1.091935669,13.53166008,-1.492806819,2.917284012,TRUE
7.617151737,-0.418152164,1.33639303,6.225933075,0.989307381,-1.223779655,14.06559753,1.040559544,3.422543526,TRUE
9.00846386,-1.459130064,1.482401249,5.594006538,-0.062390806,-0.477473996,11.85510254,-1.071867026,3.911014795,TRUE
5.422445774,0.271527224,-0.400842592,5.49196291,-0.740415359,-0.543453333,10.50402355,0.070759095,2.911751509,TRUE
9.77818203,-1.235407214,0.146882085,7.666108608,-0.062390806,-0.860189276,10.82460022,0.567788286,4.143365383,TRUE
5.204938889,1.115184376,-0.48364756,7.300264835,-0.062390806,-0.271533936,12.86641979,-0.690131739,3.439561129,TRUE
4.872560978,0.865367542,-0.58169744,7.078014851,-0.290867953,-0.886885861,15.69217587,0.861732544,3.918005705,TRUE
7.793914795,-0.959810108,0.395017085,7.868035793,0.678490241,-0.340290768,15.29749584,0.01843496,4.220027447,TRUE
7.017295361,1.917465184,-2.199073236,10.08706284,1.63000522,-0.886703799,13.89895058,-0.159870332,4.081328869,TRUE
7.058182716,-0.257545439,0.520958644,8.556396484,1.975952792,0.451691787,18.42838669,-1.591393751,3.613834858,TRUE
7.890354156,-0.495493447,1.155410953,7.77348423,0.73421533,-1.00893064,11.24645996,-0.386041292,3.209588051,TRUE
7.535700321,0.776390036,-0.825198411,6.701159477,0.902870461,1.953962644,17.7318821,-0.424488887,4.208354473,TRUE
7.202534199,0.349794259,-1.161246169,8.015743256,-0.062390806,-0.705136282,10.37184334,-0.275315472,5.702504635,TRUE
7.017295361,-0.237281454,0.647516257,5.606500626,-1.607881191,1.174451566,12.81460381,0.01843496,4.398058891,TRUE
8.722144127,-1.367265294,0.714392179,3.651961327,-2.353359733,0.526765549,15.15117264,0.834809452,3.274628639,TRUE
8.352635384,-1.882643732,1.327047293,4.439791203,-0.062390806,-0.356976939,14.42088223,-0.684519031,3.939011335,TRUE
6.284385681,0.803771495,-0.402750578,8.980270386,1.69683938,1.131820907,15.86900997,-0.697363046,5.030712128,TRUE
7.017295361,-0.025152874,0.72738224,7.489779472,-0.415307688,0.849702219,15.02396202,-1.220066474,4.05236721,TRUE
9.305660248,-0.991364908,1.994032007,6.914685249,-0.212810499,-0.995209327,12.71218681,-0.247824455,4.485070229,TRUE
4.923178673,0.367468843,-0.692584371,5.648145676,0.441698299,-0.266549357,11.40337181,1.15117744,3.329600811,TRUE
6.143018246,-1.494017756,1.464521808,3.684462547,-1.325160502,0.61455152,20.93935966,-0.772583255,5.37040329,TRUE
5.744503975,0.357185355,-0.296310293,6.693949223,-0.062390806,-0.791731465,15.60372925,1.011121803,3.533500195,TRUE
6.616649151,0.165057393,-0.569956454,8.353373528,0.743250741,0.816456679,10.35399437,-0.403993247,3.881767273,TRUE
7.62349987,-0.792750158,1.624739475,6.040735245,-0.891317981,-0.265363489,12.49565792,0.860674127,4.764995098,TRUE
7.860106468,-0.437942553,1.433248968,6.187857151,-1.276484512,-1.744699,14.36562443,0.539847429,3.499774694,TRUE
7.393110275,0.293677207,-1.009655285,7.740376949,-0.062390806,1.379700091,16.05320168,0.823340121,4.431738853,TRUE
7.017295361,-0.598691915,0.31348128,6.394342422,-0.584730469,-0.605640014,10.07019234,-1.031036179,4.641041279,TRUE
5.579516888,0.832108539,-1.001256063,7.698689938,0.971255876,-0.627845217,20.22442627,2.423341088,4.043914795,TRUE
7.310715675,-0.322616085,-0.006931733,8.437515259,-0.062390806,-0.004510547,14.94781113,1.484100679,3.578826427,TRUE
6.417702675,-0.338042016,1.292508915,5.573848724,1.131341729,1.040895586,17.84899521,2.343474878,4.046305656,TRUE
7.017295361,-0.460552149,0.17877031,5.454993725,-1.411672171,1.054848546,13.97860813,-0.892914681,3.894061089,TRUE
10.77431774,-1.016748496,1.827029697,7.60219717,0.451194804,0.642806803,13.52652168,0.01843496,3.22983408,TRUE
